Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-112.82,53.05,CAMROSE,3011240,4/28/2022,2022,04,28,,13.2,,-0.3,,6.4,,11.6,,0,,,,,,0,,,,23,,34,
-112.82,53.05,CAMROSE,3011240,4/29/2022,2022,04,29,,13,,-3.6,,4.7,,13.3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,4/30/2022,2022,04,30,,14.2,,0,,7.1,,10.9,,0,,,,,,0,,,,5,,36,
-112.82,53.05,CAMROSE,3011240,5/1/2022,2022,05,01,,15.4,,4.5,,10,,8,,0,,,,,,0,,,,12,,48,
-112.82,53.05,CAMROSE,3011240,5/2/2022,2022,05,02,,16.3,,2.5,,9.4,,8.6,,0,,,,,,0,,,,3,,32,
-112.82,53.05,CAMROSE,3011240,5/3/2022,2022,05,03,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.82,53.05,CAMROSE,3011240,5/4/2022,2022,05,04,,20.8,,3.9,,12.4,,5.6,,0,,,,,,0,,,,2,,34,
-112.82,53.05,CAMROSE,3011240,5/5/2022,2022,05,05,,22.6,,3,,12.8,,5.2,,0,,,,,,0,,,,15,,36,
-112.82,53.05,CAMROSE,3011240,5/6/2022,2022,05,06,,16.2,,6.3,,11.3,,6.7,,0,,,,,,10.7,,,,26,,53,
-112.82,53.05,CAMROSE,3011240,5/7/2022,2022,05,07,,14.2,,2.8,,8.5,,9.5,,0,,,,,,0,,,,30,,44,
-112.82,53.05,CAMROSE,3011240,5/8/2022,2022,05,08,,11.1,,0,,5.5,,12.5,,0,,,,,,0,,,,33,,44,
-112.82,53.05,CAMROSE,3011240,5/9/2022,2022,05,09,,11.3,,-1.6,,4.9,,13.1,,0,,,,,,0,,,,32,,38,
-112.82,53.05,CAMROSE,3011240,5/10/2022,2022,05,10,,8,,-1.6,,3.2,,14.8,,0,,,,,,0.1,,,,27,,36,
-112.82,53.05,CAMROSE,3011240,5/11/2022,2022,05,11,,15.8,,3.4,,9.6,,8.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/12/2022,2022,05,12,,19.4,,-1.6,,8.9,,9.1,,0,,,,,,0,,,,18,,41,
-112.82,53.05,CAMROSE,3011240,5/13/2022,2022,05,13,,16.4,,4.5,,10.4,,7.6,,0,,,,,,3.4,,,,6,,59,
-112.82,53.05,CAMROSE,3011240,5/14/2022,2022,05,14,,16.5,,4,,10.3,,7.7,,0,,,,,,0,,,,32,,42,
-112.82,53.05,CAMROSE,3011240,5/15/2022,2022,05,15,,19.3,,0.8,,10.1,,7.9,,0,,,,,,0,,,,9,,31,
-112.82,53.05,CAMROSE,3011240,5/16/2022,2022,05,16,,19.8,,9.3,,14.6,,3.4,,0,,,,,,0,,,,13,,60,
-112.82,53.05,CAMROSE,3011240,5/17/2022,2022,05,17,,15.9,,6.6,,11.3,,6.7,,0,,,,,,0,,,,33,,42,
-112.82,53.05,CAMROSE,3011240,5/18/2022,2022,05,18,,14.5,,3.4,,8.9,,9.1,,0,,,,,,6.7,,,,17,,46,
-112.82,53.05,CAMROSE,3011240,5/19/2022,2022,05,19,,12.1,,5,,8.6,,9.4,,0,,,,,,4.7,,,,1,,60,
-112.82,53.05,CAMROSE,3011240,5/20/2022,2022,05,20,,11.3,,1.1,,6.2,,11.8,,0,,,,,,0,,,,34,,46,
-112.82,53.05,CAMROSE,3011240,5/21/2022,2022,05,21,,14.4,,-2.9,,5.8,,12.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/22/2022,2022,05,22,,19.1,,2.2,,10.6,,7.4,,0,,,,,,0,,,,29,,59,
-112.82,53.05,CAMROSE,3011240,5/23/2022,2022,05,23,,21.6,,3.6,,12.6,,5.4,,0,,,,,,0,,,,24,,40,
-112.82,53.05,CAMROSE,3011240,5/24/2022,2022,05,24,,18.6,,4.5,,11.6,,6.4,,0,,,,,,1.8,,,,26,,51,
-112.82,53.05,CAMROSE,3011240,5/25/2022,2022,05,25,,19.9,,5,,12.4,,5.6,,0,,,,,,0,,,,36,,41,
-112.82,53.05,CAMROSE,3011240,5/26/2022,2022,05,26,,20.7,,4.1,,12.4,,5.6,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/27/2022,2022,05,27,,23.3,,8.9,,16.1,,1.9,,0,,,,,,0,,,,27,,43,
-112.82,53.05,CAMROSE,3011240,5/28/2022,2022,05,28,,19.7,,6.4,,13.1,,4.9,,0,,,,,,0,,,,35,,35,
-112.82,53.05,CAMROSE,3011240,5/29/2022,2022,05,29,,16.9,,2.7,,9.8,,8.2,,0,,,,,,0,,,,31,,40,
-112.82,53.05,CAMROSE,3011240,5/30/2022,2022,05,30,,16.4,,3.8,,10.1,,7.9,,0,,,,,,1.7,,,,34,,43,
-112.82,53.05,CAMROSE,3011240,5/31/2022,2022,05,31,,18.9,,-0.8,,9.1,,8.9,,0,,,,,,0,,,,34,,36,
-112.82,53.05,CAMROSE,3011240,6/1/2022,2022,06,01,,19.8,,2,,10.9,,7.1,,0,,,,,,0,,,,35,,41,
-112.82,53.05,CAMROSE,3011240,6/2/2022,2022,06,02,,21.7,,-0.1,,10.8,,7.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/3/2022,2022,06,03,,23.9,,8.7,,16.3,,1.7,,0,,,,,,0,,,,14,,40,
-112.82,53.05,CAMROSE,3011240,6/4/2022,2022,06,04,,22.6,,10.9,,16.8,,1.2,,0,,,,,,0,,,,14,,54,
-112.82,53.05,CAMROSE,3011240,6/5/2022,2022,06,05,,20.1,,13,,16.6,,1.4,,0,,,,,,0,,,,13,,59,
-112.82,53.05,CAMROSE,3011240,6/6/2022,2022,06,06,,14.8,,8,,11.4,,6.6,,0,,,,,,2.7,,,,9,,41,
-112.82,53.05,CAMROSE,3011240,6/7/2022,2022,06,07,,19.7,,7,,13.3,,4.7,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/8/2022,2022,06,08,,22.5,,7.6,,15,,3,,0,,,,,,1.5,,,,15,,48,
-112.82,53.05,CAMROSE,3011240,6/9/2022,2022,06,09,,23.3,,4.2,,13.7,,4.3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/10/2022,2022,06,10,,22.8,,11.6,,17.2,,0.8,,0,,,,,,0,,,,34,,48,
-112.82,53.05,CAMROSE,3011240,6/11/2022,2022,06,11,,23.3,,9.6,,16.4,,1.6,,0,,,,,,0,,,,25,,46,
-112.82,53.05,CAMROSE,3011240,6/12/2022,2022,06,12,,22.3,,3.2,,12.8,,5.2,,0,,,,,,1.3,,,,19,,44,
-112.82,53.05,CAMROSE,3011240,6/13/2022,2022,06,13,,22.9,,5.3,,14.1,,3.9,,0,,,,,,7.5,,,,1,,40,
-112.82,53.05,CAMROSE,3011240,6/14/2022,2022,06,14,,19.2,,10.5,,14.8,,3.2,,0,,,,,,26.8,,,,35,,62,
-112.82,53.05,CAMROSE,3011240,6/15/2022,2022,06,15,,18.5,,11.1,,14.8,,3.2,,0,,,,,,11.1,,,,33,,65,
-112.82,53.05,CAMROSE,3011240,6/16/2022,2022,06,16,,22.1,,9.1,,15.6,,2.4,,0,,,,,,0,,,,12,,41,
-112.82,53.05,CAMROSE,3011240,6/17/2022,2022,06,17,,21.7,,13,,17.3,,0.7,,0,,,,,,2.5,,,,13,,49,
-112.82,53.05,CAMROSE,3011240,6/18/2022,2022,06,18,,20.3,,11.9,,16.1,,1.9,,0,,,,,,5.1,,,,31,,39,
-112.82,53.05,CAMROSE,3011240,6/19/2022,2022,06,19,,20.8,,9.9,,15.3,,2.7,,0,,,,,,0.4,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/20/2022,2022,06,20,,20.3,,10,,15.1,,2.9,,0,,,,,,0,,,,34,,35,
-112.82,53.05,CAMROSE,3011240,6/21/2022,2022,06,21,,23.5,,6.1,,14.8,,3.2,,0,,,,,,3.1,,,,23,,40,
-112.82,53.05,CAMROSE,3011240,6/22/2022,2022,06,22,,21.7,,9.8,,15.7,,2.3,,0,,,,,,5.6,,,,29,,51,
-112.82,53.05,CAMROSE,3011240,6/23/2022,2022,06,23,,14.5,,7.3,,10.9,,7.1,,0,,,,,,31.5,,,,1,,48,
-112.82,53.05,CAMROSE,3011240,6/24/2022,2022,06,24,,16.1,,8.8,,12.5,,5.5,,0,,,,,,7.4,,,,35,,60,
-112.82,53.05,CAMROSE,3011240,6/25/2022,2022,06,25,,20.6,,7.7,,14.2,,3.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/26/2022,2022,06,26,,25.3,,6.2,,15.8,,2.2,,0,,,,,,0,,,,34,,50,
-112.82,53.05,CAMROSE,3011240,6/27/2022,2022,06,27,,20.7,,8.6,,14.7,,3.3,,0,,,,,,0,,,,4,,33,
-112.82,53.05,CAMROSE,3011240,6/28/2022,2022,06,28,,21.4,,9.8,,15.6,,2.4,,0,,,,,,5.4,,,,12,,44,
-112.82,53.05,CAMROSE,3011240,6/29/2022,2022,06,29,,19.4,,10.7,,15.1,,2.9,,0,,,,,,3.4,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/30/2022,2022,06,30,,21.7,,10.5,,16.1,,1.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/1/2022,2022,07,01,,23,,9.1,,16,,2,,0,,,,,,0,,,,35,,42,
-112.82,53.05,CAMROSE,3011240,7/2/2022,2022,07,02,,13.2,,9.4,,11.3,,6.7,,0,,,,,,8.8,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/3/2022,2022,07,03,,19.5,,6.2,,12.8,,5.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/4/2022,2022,07,04,,21.5,,9,,15.3,,2.7,,0,,,,,,0,,,,10,,31,
-112.82,53.05,CAMROSE,3011240,7/5/2022,2022,07,05,,17.2,,11.8,,14.5,,3.5,,0,,,,,,18.6,,,,9,,47,
-112.82,53.05,CAMROSE,3011240,7/6/2022,2022,07,06,,19.5,,10.3,,14.9,,3.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/7/2022,2022,07,07,,22.4,,13.2,,17.8,,0.2,,0,,,,,,0,,,,11,,42,
-112.82,53.05,CAMROSE,3011240,7/8/2022,2022,07,08,,23.9,,12.6,,18.3,,0,,0.3,,,,,,0,,,,25,,36,
-112.82,53.05,CAMROSE,3011240,7/9/2022,2022,07,09,,23.3,,10.9,,17.1,,0.9,,0,,,,,,14.7,,,,29,,46,
-112.82,53.05,CAMROSE,3011240,7/10/2022,2022,07,10,,23.2,,11,,17.1,,0.9,,0,,,,,,0,,,,25,,34,
-112.82,53.05,CAMROSE,3011240,7/11/2022,2022,07,11,,25,,9.4,,17.2,,0.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/12/2022,2022,07,12,,28.8,,11.7,,20.3,,0,,2.3,,,,,,0,,,,14,,34,
-112.82,53.05,CAMROSE,3011240,7/13/2022,2022,07,13,,22.8,,10.2,,16.5,,1.5,,0,,,,,,0,,,,35,,38,
-112.82,53.05,CAMROSE,3011240,7/14/2022,2022,07,14,,25.3,,8.7,,17,,1,,0,,,,,,0,,,,16,,37,
-112.82,53.05,CAMROSE,3011240,7/15/2022,2022,07,15,,28.2,,11.6,,19.9,,0,,1.9,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/16/2022,2022,07,16,,26.8,,12.1,,19.4,,0,,1.4,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/17/2022,2022,07,17,,23.5,,14.7,,19.1,,0,,1.1,,,,,,3.4,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/18/2022,2022,07,18,,23.5,,11.9,,17.7,,0.3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/19/2022,2022,07,19,,24.8,,11.5,,18.1,,0,,0.1,,,,,,9.7,,,,30,,55,
-112.82,53.05,CAMROSE,3011240,7/20/2022,2022,07,20,,23,,9,,16,,2,,0,,,,,,0,,,,26,,32,
-112.82,53.05,CAMROSE,3011240,7/21/2022,2022,07,21,,25.6,,11.6,,18.6,,0,,0.6,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/22/2022,2022,07,22,,21.5,,11.4,,16.4,,1.6,,0,,,,,,0.4,,,,2,,39,
-112.82,53.05,CAMROSE,3011240,7/23/2022,2022,07,23,,23.6,,8.2,,15.9,,2.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/24/2022,2022,07,24,,25.7,,12.3,,19,,0,,1,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/25/2022,2022,07,25,,20.4,,12.7,,16.6,,1.4,,0,,,,,,9.8,,,,33,,33,
-112.82,53.05,CAMROSE,3011240,7/26/2022,2022,07,26,,23.4,,11.4,,17.4,,0.6,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/27/2022,2022,07,27,,26.9,,13.9,,20.4,,0,,2.4,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/28/2022,2022,07,28,,28.3,,13.9,,21.1,,0,,3.1,,,,,,0,,,,17,,33,
-112.82,53.05,CAMROSE,3011240,7/29/2022,2022,07,29,,28.1,,14.2,,21.2,,0,,3.2,,,,,,5.3,,,,24,,84,
-112.82,53.05,CAMROSE,3011240,7/30/2022,2022,07,30,,24.9,,14.2,,19.5,,0,,1.5,,,,,,1,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/31/2022,2022,07,31,,22.5,,11.3,,16.9,,1.1,,0,,,,,,0.5,,,,1,,47,
-112.82,53.05,CAMROSE,3011240,8/1/2022,2022,08,01,,24,,14.3,,19.1,,0,,1.1,,,,,,11.8,,,,13,,34,
-112.82,53.05,CAMROSE,3011240,8/2/2022,2022,08,02,,21.1,,10.9,,16,,2,,0,,,,,,0,,,,32,,46,
-112.82,53.05,CAMROSE,3011240,8/3/2022,2022,08,03,,20.4,,10.4,,15.4,,2.6,,0,,,,,,0.3,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/4/2022,2022,08,04,,18.9,,12.2,,15.5,,2.5,,0,,,,,,0,,,,33,,41,
-112.82,53.05,CAMROSE,3011240,8/5/2022,2022,08,05,,17.2,,8.6,,12.9,,5.1,,0,,,,,,1.9,,,,29,,46,
-112.82,53.05,CAMROSE,3011240,8/6/2022,2022,08,06,,23.6,,5.7,,14.7,,3.3,,0,,,,,,0,,,,18,,40,
-112.82,53.05,CAMROSE,3011240,8/7/2022,2022,08,07,,27.1,,13.8,,20.5,,0,,2.5,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/8/2022,2022,08,08,,22.9,,8.9,,15.9,,2.1,,0,,,,,,0,,,,33,,42,
-112.82,53.05,CAMROSE,3011240,8/9/2022,2022,08,09,,22.9,,6.2,,14.6,,3.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/10/2022,2022,08,10,,27,,7.5,,17.3,,0.7,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/11/2022,2022,08,11,,28.8,,16.5,,22.7,,0,,4.7,,,,,,0,,,,30,,31,
-112.82,53.05,CAMROSE,3011240,8/12/2022,2022,08,12,,27.3,,10.9,,19.1,,0,,1.1,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/13/2022,2022,08,13,,28.4,,13.6,,21,,0,,3,,,,,,0,,,,25,,46,
-112.82,53.05,CAMROSE,3011240,8/14/2022,2022,08,14,,24.8,,11.5,,18.2,,0,,0.2,,,,,,0,,,,33,,33,
-112.82,53.05,CAMROSE,3011240,8/15/2022,2022,08,15,,27.1,,9.7,,18.4,,0,,0.4,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/16/2022,2022,08,16,,28.4,,9.1,,18.8,,0,,0.8,,,,,,0.6,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/17/2022,2022,08,17,,26,,12.1,,19.1,,0,,1.1,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/18/2022,2022,08,18,,28,,8.2,,18.1,,0,,0.1,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/19/2022,2022,08,19,,30.7,,11,,20.8,,0,,2.8,,,,,,0,,,,13,,35,
-112.82,53.05,CAMROSE,3011240,8/20/2022,2022,08,20,,28.7,,11.8,,20.2,,0,,2.2,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/21/2022,2022,08,21,,24.9,,14.4,,19.7,,0,,1.7,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/22/2022,2022,08,22,,26.4,,8.5,,17.4,,0.6,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/23/2022,2022,08,23,,26.1,,8,,17.1,,0.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/24/2022,2022,08,24,,27.4,,7.5,,17.5,,0.5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/25/2022,2022,08,25,,28.7,,9.8,,19.2,,0,,1.2,,,,,,0,,,,19,,35,
-112.82,53.05,CAMROSE,3011240,8/26/2022,2022,08,26,,28.8,,9.5,,19.1,,0,,1.1,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/27/2022,2022,08,27,,17.3,,12,,14.7,,3.3,,0,,,,,,5.5,,,,32,,39,
-112.82,53.05,CAMROSE,3011240,8/28/2022,2022,08,28,,21.6,,9.1,,15.3,,2.7,,0,,,,,,0,,,,28,,38,
-112.82,53.05,CAMROSE,3011240,8/29/2022,2022,08,29,,27.2,,5.3,,16.2,,1.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/30/2022,2022,08,30,,30.9,,8.6,,19.7,,0,,1.7,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/31/2022,2022,08,31,,31.4,,10.1,,20.7,,0,,2.7,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/1/2022,2022,09,01,,23.2,,7.7,,15.5,,2.5,,0,,,,,,0,,,,30,,52,
-112.82,53.05,CAMROSE,3011240,9/2/2022,2022,09,02,,30.1,,8,,19,,0,,1,,,,,,0,,,,17,,33,
-112.82,53.05,CAMROSE,3011240,9/3/2022,2022,09,03,,33.4,,6.2,,19.8,,0,,1.8,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/4/2022,2022,09,04,,31.4,,7.9,,19.6,,0,,1.6,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/5/2022,2022,09,05,,18.1,,8.3,,13.2,,4.8,,0,,,,,,5.8,,,,25,,42,
-112.82,53.05,CAMROSE,3011240,9/6/2022,2022,09,06,,20.8,,4.6,,12.7,,5.3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/7/2022,2022,09,07,,20.6,,7.1,,13.9,,4.1,,0,,,,,,0,,,,32,,46,
-112.82,53.05,CAMROSE,3011240,9/8/2022,2022,09,08,,16.4,,7,,11.7,,6.3,,0,,,,,,0.8,,,,28,,42,
-112.82,53.05,CAMROSE,3011240,9/9/2022,2022,09,09,,16.8,,4.2,,10.5,,7.5,,0,,,,,,0,,,,33,,38,
-112.82,53.05,CAMROSE,3011240,9/10/2022,2022,09,10,,24,,3.6,,13.8,,4.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/11/2022,2022,09,11,,28.8,,7.8,,18.3,,0,,0.3,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/12/2022,2022,09,12,,20.8,,5.2,,13,,5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/13/2022,2022,09,13,,22.1,,5.7,,13.9,,4.1,,0,,,,,,0,,,,19,,37,
-112.82,53.05,CAMROSE,3011240,9/14/2022,2022,09,14,,21.5,,1.5,,11.5,,6.5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/15/2022,2022,09,15,,21.6,,5,,13.3,,4.7,,0,,,,,,0,,,,14,,40,
-112.82,53.05,CAMROSE,3011240,9/16/2022,2022,09,16,,17.5,,5,,11.2,,6.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/17/2022,2022,09,17,,16.2,,2.1,,9.1,,8.9,,0,,,,,,0,,,,29,,39,
-112.82,53.05,CAMROSE,3011240,9/18/2022,2022,09,18,,18.4,,2.2,,10.3,,7.7,,0,,,,,,0,,,,24,,34,
-112.82,53.05,CAMROSE,3011240,9/19/2022,2022,09,19,,12,,2.3,,7.2,,10.8,,0,,,,,,2.9,,,,31,,39,
-112.82,53.05,CAMROSE,3011240,9/20/2022,2022,09,20,,14.4,,1.3,,7.8,,10.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/21/2022,2022,09,21,,18.7,,0,,9.4,,8.6,,0,,,,,,0,,,,17,,41,
-112.82,53.05,CAMROSE,3011240,9/22/2022,2022,09,22,,21.2,,1.7,,11.5,,6.5,,0,,,,,,0,,,,18,,32,
-112.82,53.05,CAMROSE,3011240,9/23/2022,2022,09,23,,17.9,,1.7,,9.8,,8.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/24/2022,2022,09,24,,18.9,,1.8,,10.4,,7.6,,0,,,,,,0,,,,31,,48,
-112.82,53.05,CAMROSE,3011240,9/25/2022,2022,09,25,,22.3,,-0.3,,11,,7,,0,,,,,,0,,,,19,,32,
-112.82,53.05,CAMROSE,3011240,9/26/2022,2022,09,26,,24.9,,11.1,,18,,0,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/27/2022,2022,09,27,,24.3,,7.2,,15.8,,2.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/28/2022,2022,09,28,,28,,1.9,,14.9,,3.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,9/29/2022,2022,09,29,,22.6,,6,,14.3,,3.7,,0,,,,,,0,,,,2,,38,
-112.82,53.05,CAMROSE,3011240,9/30/2022,2022,09,30,,19.4,,3.6,,11.5,,6.5,,0,,,,,,0.7,,,,6,,41,
-112.82,53.05,CAMROSE,3011240,10/1/2022,2022,10,01,,18.4,,0.8,,9.6,,8.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/2/2022,2022,10,02,,24,,3.9,,13.9,,4.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/3/2022,2022,10,03,,21.2,,4.8,,13,,5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/4/2022,2022,10,04,,20.6,,3,,11.8,,6.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/5/2022,2022,10,05,,11.3,,2.9,,7.1,,10.9,,0,,,,,,0.7,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/6/2022,2022,10,06,,16.1,,3,,9.5,,8.5,,0,,,,,,0,,,,17,,33,
-112.82,53.05,CAMROSE,3011240,10/7/2022,2022,10,07,,20.7,,-0.3,,10.2,,7.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/8/2022,2022,10,08,,23.1,,-0.6,,11.2,,6.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/9/2022,2022,10,09,,20.8,,1.3,,11.1,,6.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/10/2022,2022,10,10,,21,,3.9,,12.5,,5.5,,0,,,,,,6.3,,,,32,,48,
-112.82,53.05,CAMROSE,3011240,10/11/2022,2022,10,11,,11.8,,1.5,,6.6,,11.4,,0,,,,,,0,,,,33,,50,
-112.82,53.05,CAMROSE,3011240,10/12/2022,2022,10,12,,12.9,,-2.6,,5.2,,12.8,,0,,,,,,0,,,,30,,50,
-112.82,53.05,CAMROSE,3011240,10/13/2022,2022,10,13,,20.5,,-2.5,,9,,9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/14/2022,2022,10,14,,20,,7,,13.5,,4.5,,0,,,,,,0,,,,33,,60,
-112.82,53.05,CAMROSE,3011240,10/15/2022,2022,10,15,,9.1,,-2.9,,3.1,,14.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/16/2022,2022,10,16,,16.8,,-0.1,,8.4,,9.6,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/17/2022,2022,10,17,,22.5,,-0.4,,11.1,,6.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/18/2022,2022,10,18,,24.5,,-3.4,,10.6,,7.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/19/2022,2022,10,19,,23,,-3,,10,,8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/20/2022,2022,10,20,,14,,3.2,,8.6,,9.4,,0,,,,,,0.8,,,,30,,53,
-112.82,53.05,CAMROSE,3011240,10/21/2022,2022,10,21,,8.9,,-1.8,,3.5,,14.5,,0,,,,,,0,,,,31,,37,
-112.82,53.05,CAMROSE,3011240,10/22/2022,2022,10,22,,3.1,,-5.6,,-1.2,,19.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/23/2022,2022,10,23,,5.4,,-4.9,,0.2,,17.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/24/2022,2022,10,24,,4,,-4.7,,-0.3,,18.3,,0,,,,,,0.6,,,,14,,31,
-112.82,53.05,CAMROSE,3011240,10/25/2022,2022,10,25,,7.2,,-7.5,,-0.1,,18.1,,0,,,,,,0.1,,,,30,,39,
-112.82,53.05,CAMROSE,3011240,10/26/2022,2022,10,26,,8.5,,-9.4,,-0.5,,18.5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/27/2022,2022,10,27,,15.6,,-1.4,,7.1,,10.9,,0,,,,,,0,,,,19,,48,
-112.82,53.05,CAMROSE,3011240,10/28/2022,2022,10,28,,11.9,,-2.5,,4.7,,13.3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/29/2022,2022,10,29,,10.4,,-0.4,,5,,13,,0,,,,,,0,,,,32,,39,
-112.82,53.05,CAMROSE,3011240,10/30/2022,2022,10,30,,17.1,,0.4,,8.8,,9.2,,0,,,,,,0,,,,28,,50,
-112.82,53.05,CAMROSE,3011240,10/31/2022,2022,10,31,,8.6,,0.1,,4.3,,13.7,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,11/1/2022,2022,11,01,,4,,-1.1,,1.5,,16.5,,0,,,,,,2.3,,,,,,,
-112.82,53.05,CAMROSE,3011240,11/2/2022,2022,11,02,,-1.1,,-6.8,,-4,,22,,0,,,,,,4.8,,2,,32,,51,
-112.82,53.05,CAMROSE,3011240,11/3/2022,2022,11,03,,-5.6,,-14.6,,-10.1,,28.1,,0,,,,,,0,,9,,,,,
